-535.51	0.319009	-124.552	4.33663	0.0284314	0.2	300
-535.51	0.318726	-108.555	4.29339	0.0267173	0.2	300
-535.51	0.318481	-92.7401	4.25065	0.024899	0.2	300
-535.51	0.318274	-77.1284	4.20846	0.0235003	0.2	300
-535.51	0.318106	-61.7381	4.16686	0.022119	0.2	300
-535.51	0.317974	-46.5866	4.12591	0.0206698	0.2	300
-535.51	0.317879	-31.6905	4.08565	0.0194746	0.2	300
-535.51	0.31782	-17.065	4.04612	0.0184275	0.2	300
-535.51	0.317796	-2.56296	4.00693	0.017361	0.2	300
-535.51	0.317808	11.914	3.9678	0.0164364	0.2	300
-535.51	0.317857	26.4493	3.92852	0.015536	0.2	300
-535.51	0.317948	41.1632	3.88875	0.014636	0.2	300
-535.51	0.318085	56.2686	3.84792	0.0139056	0.2	300
-535.51	0.318284	72.25	3.80473	0.0131457	0.2	300
-535.51	0.318595	91.1894	3.75354	0.012349	0.2	300
-535.51	0.318888	105.386	3.71517	0.0117899	0.2	300
-535.51	0.319221	119.056	3.67823	0.0112965	0.2	300
-535.51	0.319546	130.568	3.64711	0.0109457	0.2	300
-535.51	0.319899	141.678	3.61709	0.0106537	0.2	300
-535.51	0.320281	152.39	3.58814	0.0103692	0.2	300
-535.51	0.320691	162.705	3.56026	0.010081	0.2	300
-535.51	0.321126	172.629	3.53344	0.00989762	0.2	300
-535.51	0.321531	181.057	3.51066	0.00968831	0.2	300
-535.51	0.321955	189.189	3.48868	0.00953767	0.2	300
-535.51	0.322398	197.031	3.46748	0.00940631	0.2	300
-535.51	0.322858	204.588	3.44706	0.00929633	0.2	300
-535.51	0.323334	211.865	3.42739	0.00924692	0.2	300
-535.51	0.323828	218.869	3.40846	0.00912562	0.2	300
-535.51	0.324337	225.606	3.39025	0.00907491	0.2	300
-535.51	0.324861	232.082	3.37275	0.00902651	0.2	300
-535.51	0.325399	238.304	3.35594	0.00904055	0.2	300
-535.51	0.325952	244.279	3.33979	0.00897815	0.2	300
-535.51	0.326518	250.014	3.32429	0.00901998	0.2	300
-535.51	0.327097	255.516	3.30942	0.00904285	0.2	300
-535.51	0.327688	260.792	3.29516	0.00901695	0.2	300
-535.51	0.328291	265.849	3.28149	0.0091061	0.2	300
-535.51	0.328905	270.695	3.26839	0.00911063	0.2	300
-535.51	0.329531	275.336	3.25585	0.00922843	0.2	300
-535.51	0.330166	279.779	3.24384	0.0093199	0.2	300
-535.51	0.330812	284.032	3.23235	0.00937181	0.2	300
-535.51	0.331467	288.1	3.22135	0.00951286	0.2	300
-535.51	0.332131	291.991	3.21083	0.00958405	0.2	300
-535.51	0.332804	295.712	3.20078	0.00971993	0.2	300
-535.51	0.333485	299.268	3.19117	0.00992326	0.2	300
-535.51	0.334174	302.666	3.18198	0.010083	0.2	300
-535.51	0.334871	305.911	3.17321	0.0101917	0.2	300
-535.51	0.335575	309.011	3.16483	0.0103773	0.2	300
-535.51	0.336298	312.019	3.15671	0.0105808	0.2	300
-535.51	0.337036	314.917	3.14887	0.0108615	0.2	300
-535.51	0.337781	317.679	3.14141	0.0110343	0.2	300
-535.51	0.338546	320.359	3.13416	0.0113589	0.2	300
-535.51	0.339326	322.94	3.12719	0.0116346	0.2	300
-535.51	0.340122	325.42	3.12049	0.0118563	0.2	300
-535.51	0.340933	327.802	3.11405	0.0122406	0.2	300
-535.51	0.34176	330.088	3.10787	0.0125107	0.2	300
-535.51	0.342603	332.282	3.10194	0.012937	0.2	300
-535.51	0.343462	334.385	3.09626	0.0132636	0.2	300
-535.51	0.344338	336.399	3.09081	0.0136804	0.2	300
-535.51	0.345231	338.327	3.0856	0.0142061	0.2	300
-535.51	0.346141	340.171	3.08062	0.0146824	0.2	300
-535.51	0.347069	341.933	3.07586	0.0151941	0.2	300
-535.51	0.348015	343.614	3.07131	0.0156659	0.2	300
-535.51	0.348981	345.217	3.06698	0.0163184	0.2	300
-535.51	0.349965	346.743	3.06286	0.0168686	0.2	300
-535.51	0.35097	348.193	3.05894	0.0175847	0.2	300
-535.51	0.351994	349.57	3.05522	0.0182594	0.2	300
-535.51	0.35304	350.875	3.05169	0.0190158	0.2	300
-535.51	0.354107	352.108	3.04836	0.0199144	0.2	300
-535.51	0.355196	353.272	3.04521	0.0207763	0.2	300
-535.51	0.356308	354.369	3.04225	0.0216514	0.2	300
-535.51	0.357443	355.398	3.03947	0.0226634	0.2	300
